PRSM,FICO,TotalAmtOwed,Volume,Stress,Num_Delinquent,Num_CreditLines,WomanOwned,CorpStructure,NAICS,Months
0.8629736201702423,730,107226,49253,0.18142042109110104,4,11,1,Corp,445291,19
0.9712177048182241,697,56090,19368,0.24133450364863007,4,12,1,Partner,722330,23
0.459417752332295,674,68027,120364,0.04709810796140596,4,12,1,Sole,722410,19
0.5316029658067046,646,159754,284232,0.046837911752840404,4,8,0,Partner,722410,16
1.781548425386033,751,998238,187314,0.44410188240067483,4,10,1,LLC,445292,21
0.8960074819430052,518,119467,31427,0.31678439982605194,6,9,1,Partner,445230,19
1.1833259192148753,717,802301,743206,0.08995946839324047,4,9,0,LLC,722513,19
0.7242073440961226,695,166087,313447,0.04415605615409729,4,8,1,Sole,458310,18
0.6915965876000317,757,86606,41780,0.17274214137545876,4,10,0,Partner,722513,15
1.3044314525577572,695,1641659,1512307,0.09046107481263173,4,8,0,Corp,445291,18
0.7677664752664267,679,236208,102310,0.19239566024826507,4,12,0,Sole,722410,14
1.051720656346782,683,434484,358189,0.10108350619365754,4,10,1,LLC,445240,11
1.0633513962976202,691,86205,34298,0.20945098839582482,4,9,1,LLC,445131,26
0.9808444304669904,738,73178,35720,0.1707213512504666,4,9,1,LLC,722511,16
1.0359518423325564,745,386881,174703,0.18454224216718276,4,12,0,LLC,445320,9
0.514811988380168,618,47337,68668,0.05744670006407643,5,10,0,Sole,444140,17
0.6619596279162496,582,515925,144357,0.29782933976184045,5,10,0,Partner,458310,16
0.4948196140476117,584,203024,96889,0.17461906580382364,5,10,0,Corp,445230,18
1.6451932415008483,721,1386601,238334,0.48482416832400466,4,9,0,LLC,458310,18
0.48252821707591276,709,271683,77763,0.2911442459781644,4,11,0,Corp,458210,16
1.0361110078234967,693,142797,55325,0.2150881156800723,4,8,1,LLC,722513,11
0.5135410741796306,778,132047,63187,0.1741484271553748,4,9,0,Partner,445230,14
0.810035476986931,632,730593,322459,0.18880772439286855,4,9,0,Sole,722514,23
0.9706125651610102,712,114957,42741,0.22413490559416016,4,8,1,Partner,444140,27
0.6528500292728707,643,264851,244827,0.09014903040378172,4,10,0,Partner,459910,15
1.1758939645334092,835,177925,146118,0.1014733525871784,3,9,1,LLC,722513,17
0.8154203969227989,541,17842,5520,0.2693538647342995,6,10,0,LLC,722511,31
0.7056677912089897,743,71339,16531,0.35962232573145403,4,11,0,Partner,459310,18
0.43851579185386175,625,205222,175421,0.09749022826989547,5,8,0,Corp,459910,26
1.0191656607536381,726,277468,98235,0.2353777506319879,4,8,1,Corp,441120,14
1.103229174005389,684,652800,290053,0.18755193016448718,4,11,1,Sole,445230,22
0.5582784949076709,600,298829,116068,0.2145502349197597,5,8,0,Partner,444140,13
0.41300437022907366,606,115007,41213,0.2325459604170205,5,12,0,Corp,445240,9
0.6969538944161336,732,205427,217809,0.0785960023078324,4,9,0,LLC,441120,20
0.5087575079947001,710,37933,14702,0.21501042942003357,4,11,0,Sole,459210,16
0.5624502707787642,656,109423,26937,0.3385151773892168,4,9,0,Corp,445110,14
0.6871345112187481,612,320195,112186,0.23784533423659518,5,8,0,Partner,445320,17
0.506115255090964,719,21388,8986,0.19834557459752206,4,11,0,Corp,441120,15
0.9201541099324676,671,10769,2057,0.4362745098039216,4,9,1,Sole,459210,18
0.8709036427231278,764,307829,546861,0.04690847704748861,4,13,1,Corp,459210,21
0.8557769554293301,672,271796,205037,0.11046624105242794,4,12,1,Sole,459310,12
0.8913476269008064,734,248110,189084,0.10934734474272456,4,8,1,Sole,459210,23
0.9737077155671887,712,1267013,690270,0.15296103940004155,4,9,0,Sole,445240,11
0.6916982669867426,733,140383,149641,0.07817766075696723,4,9,0,LLC,458310,16
0.8305447386964939,649,727221,427315,0.14181985186571966,4,11,0,Partner,722513,16
0.6624079943749712,613,100319,25755,0.3245939299812334,5,10,0,Partner,458310,11
1.1762552589715616,819,70934,30567,0.1933839325634399,4,10,1,LLC,445131,16
0.5354773846649259,672,143175,74434,0.16029301125829595,4,11,0,Corp,445291,15
0.579841522542486,632,338254,222699,0.12657368615635153,4,9,0,Partner,722513,12
0.46874562341759113,690,279623,75063,0.3104314597959936,4,11,0,Corp,722513,16
0.7523060302627576,626,259621,384307,0.056296355084173154,5,12,0,LLC,458210,15
0.9433812385571277,657,361513,323754,0.09305238957150594,4,9,1,LLC,444140,13
0.670930982426572,760,131713,131297,0.08359736576870251,4,13,1,Sole,445110,16
1.0651676864861128,713,316616,146908,0.17959993102259011,4,10,1,LLC,459210,25
0.6075354204665265,741,221256,50988,0.3616144975288303,4,12,0,Sole,722511,10
0.5803726448153842,728,271295,81435,0.2776191645688791,4,9,0,Corp,722513,18
0.7717183167102961,730,158545,41601,0.317590522663718,4,12,0,Partner,459210,13
1.153893412883832,733,126883,25566,0.4135798847427573,4,11,1,Partner,722513,18
0.5281403550179617,649,56111,66818,0.06997989563690424,4,12,0,Corp,445320,25
0.6304214728299127,770,44027,14608,0.25115804125593283,4,13,0,Corp,459210,15
1.0058961887716555,675,328523,131967,0.20745274702514013,4,11,0,LLC,445230,23
0.6487337992742912,733,21278,5886,0.3012515573677653,4,11,1,Corp,445110,22
0.8014552638944531,648,13243,4289,0.25730551021994247,4,9,0,Partner,445240,18
0.5233223625577739,521,320456,2416300,0.011051883734083792,6,9,0,Sole,441120,10
0.7796885063419925,689,339626,1514971,0.018681655732463966,4,8,0,Partner,722330,13
0.6476477798993056,644,202302,255994,0.06585505910294773,4,12,0,Partner,722330,13
0.671564688214292,666,227136,146551,0.12915640289046135,4,8,0,Corp,445320,18
0.5826893147724147,661,22987,12416,0.15428345146048109,4,9,0,LLC,445230,17
0.7415087939119553,763,217833,72295,0.25109274500311224,4,9,0,Partner,444140,12
0.7514370017527456,694,555195,367975,0.12573204701406346,4,12,0,Corp,441120,19
1.1171481319294116,684,71040,13342,0.4437115874681457,4,8,1,Partner,445240,23
0.5217958944734622,634,16766,4677,0.2987313805145749,4,10,0,Corp,458310,20
0.9775202272880903,723,218071,135514,0.13410115068061848,4,10,1,Partner,445320,16
0.613225570902901,709,107459,70150,0.12765383701591826,4,9,1,Corp,444140,15
0.8867454525269982,679,90247,36364,0.2068139735269314,4,11,1,LLC,459310,13
0.5930557797004503,639,164271,109200,0.12535943223443224,4,8,0,Sole,444240,11
0.8435412092825814,697,186292,122657,0.1265670392503757,4,11,1,Corp,722513,18
0.5896722254243907,672,242487,147199,0.13727844618509635,4,8,0,Corp,444240,23
0.6079068477851065,757,55774,37695,0.12330105672724057,4,13,0,Partner,722513,21
1.1295931916825925,833,378896,212004,0.1489342968371666,3,9,1,Sole,444240,17
0.5127861337632555,706,315201,127765,0.20558642820803819,4,9,0,Sole,722513,20
1.1573272117366893,834,63141,89577,0.05873996673253179,3,9,1,Partner,722511,18
0.6987258689518759,695,479240,239123,0.16701307137609792,4,9,0,Corp,459310,12
0.7625498459879264,740,515357,372576,0.11526887579089008,4,12,0,Sole,445320,19
0.9179722285976031,777,414106,118997,0.2899975069399509,4,13,1,Corp,459310,22
0.9000152137261108,730,545659,220540,0.20618292977842267,4,11,0,Partner,722511,19
0.6793709004420014,685,190593,160004,0.09926470588235294,4,8,0,Partner,459310,16
0.8591473526817591,734,116121,26898,0.35975723102089374,4,11,1,Sole,459910,16
0.2977550840818142,661,143214,105909,0.1126863628209123,4,12,0,Sole,722511,13
0.338218778887001,583,20185,21953,0.07662202584308903,5,10,0,Corp,722514,12
0.750861985844433,632,44928,26007,0.14396124120429116,4,8,1,LLC,459310,17
0.5813782805078573,823,100347,42223,0.19804964119082016,4,9,0,Partner,444140,12
1.1427350021946299,741,36561,11479,0.2654194616255771,4,12,1,LLC,444240,16
0.28928759306446944,501,160715,313635,0.04270223880200445,7,11,0,Sole,445320,22
0.6526355754500756,747,300607,74456,0.3364481483471222,4,10,0,Sole,459310,17
1.3579720418322387,679,736430,109089,0.5625605392538814,4,11,0,LLC,722410,22
0.6022798718970858,742,21577,6961,0.25830819326725085,4,13,0,Corp,459210,11
0.8078518948004553,683,301228,205834,0.12195426087688785,4,9,1,Corp,458210,27
0.7541533002487957,642,687415,438724,0.13057089043073397,4,8,0,Partner,459210,17
1.3344866080321311,710,626943,216753,0.24103587954953334,4,8,1,LLC,458210,16
1.2462995241960377,784,1117791,653374,0.14256650861528006,4,11,0,LLC,445292,16
0.6067112834416858,562,82495,31185,0.22044519266741489,5,11,0,Sole,445291,28
0.9909212582831712,724,146207,253714,0.04802224814817734,4,9,1,Partner,445250,21
1.039453525260758,829,289672,125720,0.19200869657439812,3,9,1,Corp,459210,17
0.6330054246684108,711,181873,101058,0.14997410727832863,4,10,1,Sole,445110,15
0.874341881167191,653,39086,19056,0.17092604254128183,4,8,1,LLC,445250,17
0.9088895945388613,844,51151,15061,0.2830212690613726,3,13,0,LLC,459210,21
-0.45048374799080193,684,99973,99143,0.08403097882183648,4,8,0,Partner,444140,16
0.937895144985483,834,120479,41903,0.23959899450317795,3,13,1,Sole,445250,23
0.5790486139088542,561,217324,238286,0.0760025067915586,5,8,0,Partner,458210,10
0.7379414582223984,692,321931,383525,0.06995002498750624,4,9,1,Sole,722514,15
1.3893761927007489,701,342793,194265,0.14704698907849242,4,8,1,LLC,445110,17
1.0133404924871978,650,365376,166726,0.18262298621690679,4,11,0,LLC,445131,28
0.6864124211626019,660,201573,68866,0.24391935062294892,4,9,0,Sole,445131,23
1.064060816997369,755,106828,303589,0.029323636012284153,4,9,1,Partner,722513,18
0.5558645214577003,658,21901,22008,0.0829281776323761,4,11,1,Corp,458310,23
0.5218743834433169,706,137971,41132,0.2795289150377646,4,8,0,Corp,722514,24
0.525443600756632,657,311164,110499,0.23466577374757538,4,8,0,Corp,722513,17
1.2146322652164214,721,407576,117768,0.2884031881892081,4,10,1,Corp,459210,17
0.6919262680623764,544,481691,202265,0.19845705716098516,6,9,0,Corp,722330,14
1.1733177927326077,699,915225,678600,0.11239132036545829,4,9,0,LLC,445250,22
1.1940716725157545,685,135184,36187,0.31130884940264003,4,8,1,LLC,445250,16
0.34913872178917554,710,109232,54495,0.1670367311985809,4,9,0,Corp,445291,26
0.46883786958670043,668,20276,5804,0.29112106593154147,4,10,0,Partner,441120,17
0.5978754152684516,642,90429,41450,0.18180337756332932,4,12,1,Sole,445240,16
1.0336348086194567,746,238698,56456,0.3523363327192858,4,10,1,Corp,458310,20
0.9581327634828182,689,167371,318551,0.04378445942198685,4,9,1,Corp,722330,16
0.8608353488588334,757,129903,76429,0.14163799081500478,4,9,1,Sole,444140,11
1.1686884459081257,758,295695,212568,0.11592172857626735,4,13,1,LLC,459210,22
0.6700717249370598,850,11176,18302,0.05088697045860198,3,12,1,Corp,445250,15
0.7415662924943824,713,164530,82360,0.16647442124008419,4,9,1,Sole,459910,15
1.0470719818044827,696,28871,11298,0.21295066973505633,4,12,1,LLC,445240,12
0.5258580754416331,687,234348,297510,0.06564149104231791,4,9,0,Partner,722330,16
1.1645773570580704,614,455502,248875,0.15252034153691613,5,10,1,LLC,459910,10
1.3028184979192594,730,691177,173379,0.33220911029209615,4,10,1,Partner,445131,21
0.9054388722551547,745,319106,121373,0.2190945817164169,4,10,0,LLC,445230,12
1.0878612098749738,747,299768,605995,0.041222562342373564,4,12,1,Partner,441120,22
0.5371169857308751,651,334484,595655,0.04679498479265123,4,9,0,Partner,445131,15
1.1649290690882572,837,161184,94554,0.14205639105696216,3,13,1,Partner,722410,16
1.0518052452846027,688,55148,13683,0.335866890789057,4,8,1,Corp,459910,25
0.9894407154632848,724,107897,34052,0.26404959082188023,4,9,1,Partner,444240,17
0.6993988794123233,671,47224,42183,0.09329192644746304,4,10,0,LLC,722511,18
0.9036968607114193,850,115944,49004,0.19716757815688515,3,12,1,Sole,445131,14
1.1004001809195532,741,120353,40442,0.2479950711306727,4,11,1,LLC,459910,15
0.8312757402878258,615,542206,390416,0.11573253486878954,5,12,0,LLC,459310,18
1.110432273011727,738,54995,20278,0.22600437255482134,4,11,1,Partner,722511,13
0.5709846528356392,642,383675,184610,0.1731916833685427,4,12,0,Corp,445240,12
1.1576227585804784,637,925038,434931,0.17723845851410913,4,8,1,Corp,459210,24
0.5716939776106873,722,150667,358359,0.035036327630486,4,12,0,Partner,445250,11
0.8996118261859056,714,296701,288837,0.08560220239558412,4,9,0,LLC,444140,16
0.5455725290248549,783,147323,32176,0.38155509282280786,4,10,0,Sole,459210,18
0.6912260329332593,775,311612,139605,0.1860081420197462,4,11,0,Sole,722330,16
1.0257983960249017,844,107645,35974,0.24935833287003575,3,13,1,Sole,459210,18
1.2643880883184586,719,69793,17585,0.33074116197516823,4,12,1,LLC,445131,22
0.6769277316182932,698,415420,267077,0.1296192983047336,4,12,0,Corp,445110,8
0.6660330398531402,606,506781,134914,0.3130271876899358,5,11,0,Corp,459910,19
0.8622597032863877,716,32939,8046,0.34115295384870326,4,9,0,LLC,445291,26
0.8351303602526868,701,93736,32325,0.24164990977055942,4,9,1,Corp,458210,15
0.5809042804783291,680,32658,10881,0.2501148791471372,4,8,1,Sole,445291,18
0.9636844532829054,724,278770,148822,0.15609811273422836,4,11,1,Corp,459910,20
0.7363491662417697,674,117004,50749,0.19212858053032245,4,9,1,Sole,441120,21
0.23932144625349297,685,101622,45865,0.18463970347759728,4,10,0,Sole,722511,13
1.1921354110545643,832,334969,117339,0.237892630185474,3,10,1,Partner,445320,15
0.7081712095625954,723,277522,67885,0.3406766345044315,4,9,0,Partner,458210,13
0.9581733721780378,786,85937,14829,0.48293321644525367,4,9,1,Sole,459210,25
1.1008074395378806,702,841749,153365,0.45737782414501355,4,11,0,Sole,458310,19
0.6057444845043078,611,231738,101640,0.18999901613537978,5,8,0,Sole,445131,22
0.8332247235913796,694,86178,85017,0.08447134102591246,4,8,1,Sole,444140,18
1.108912510884662,707,836625,182526,0.38196613085259085,4,9,0,Corp,445292,19
0.9243487971895848,687,45738,43793,0.08703445756171077,4,8,1,Partner,445320,21
0.9637764599464673,752,46186,15290,0.2517222585567909,4,13,0,LLC,459910,23
0.696078116582362,652,174143,87138,0.16653947378487763,4,11,1,Corp,445320,18
0.9471242887253949,679,61420,56254,0.09098612246832817,4,8,1,Partner,445320,15
1.290600532093137,820,997710,560443,0.14835139345125195,4,10,1,Sole,445230,14
0.9849890539834966,773,222452,110273,0.16810703133737787,4,9,1,Partner,722330,14
1.2417719711319857,753,311460,141967,0.182824177449689,4,10,1,Partner,722513,18
0.8491497634726477,606,299698,55050,0.45367544656372993,5,10,0,LLC,444240,12
1.0184519741359368,653,772080,245002,0.2626101011420315,4,9,0,Corp,722330,17
0.4346154298579842,724,111964,55271,0.16881064813977192,4,12,0,Sole,445291,15
0.9724151253965976,846,85553,25757,0.2767953048362258,3,13,1,Corp,459210,21
0.903461996141135,731,308623,411892,0.0624401137515012,4,8,1,Sole,441120,20
0.6485986588814676,597,218279,113870,0.15974283539709025,5,10,0,Partner,445240,19
0.968055831294917,645,221086,45682,0.40330618916276284,4,12,0,LLC,722511,19
0.6297495994200922,708,67000,28286,0.19738857856654646,4,9,1,Corp,722330,19
1.1552509103785038,675,399528,215723,0.15433681155926812,4,10,1,Partner,459210,16
1.324530895142799,841,396977,181280,0.1824879560164754,3,12,1,LLC,459210,20
1.0381232782372651,841,117541,23023,0.42544774066513197,3,12,1,Sole,445292,11
0.9000747392641811,712,249878,152296,0.13672825725341878,4,9,1,Corp,459910,18
0.5831978263641825,694,417497,251633,0.13826253578293254,4,9,0,Sole,722330,10
0.5177210214306112,595,33634,14658,0.1912152635648338,5,9,0,Partner,459910,19
0.4551266287803606,693,50708,38789,0.10893981970833656,4,8,0,Corp,722511,18
0.6719892361729677,669,595951,424131,0.11709255709517422,4,12,0,Sole,458310,20
0.9010919932317806,607,141625,58935,0.2002559316761404,5,11,1,LLC,445230,19
0.8895290679619574,655,25012,15587,0.13372254656658328,4,11,0,LLC,445292,25
0.8227558201684219,665,259632,90839,0.2381796364997413,4,12,1,Partner,445250,20
0.5274373962551743,654,15344,5895,0.21690698331919708,4,11,1,Sole,445291,20
0.974301054304921,850,50418,16531,0.2541588530639405,3,12,1,Sole,722513,16
0.9694545023459258,762,164192,85395,0.1602279602630911,4,13,1,LLC,459910,15
1.1317382011065305,708,252570,72915,0.28865802646917643,4,8,1,LLC,459210,20
0.6733159411995543,644,26262,5280,0.41448863636363636,4,10,0,Corp,722514,23
0.78625231940208,675,342450,145341,0.1963485871158173,4,11,0,LLC,459210,18
0.5755586758884176,623,178477,107262,0.1386612531309628,5,12,0,Partner,722511,17
0.9473049282817535,701,116464,64780,0.14981990326232378,4,8,1,LLC,445131,18
0.8896466326424828,711,103846,98728,0.08765328309429274,4,12,1,Partner,445110,20
0.4348335855525788,655,196052,62280,0.2623260543780775,4,8,0,Sole,722511,23
0.7376473186285157,741,65624,21057,0.2597077773028763,4,10,1,Sole,445240,12
0.5098749783604208,633,178344,119727,0.12413240121275902,4,8,0,Partner,722511,15
0.5400479718118886,700,39969,15453,0.21554067171423025,4,8,0,Corp,722513,17
1.1213331481587026,683,154884,42712,0.30218673908971716,4,11,1,Partner,458210,21
0.6159759201580016,797,36060,41531,0.07235558980039007,4,9,1,Sole,458210,17
0.8391020453457477,662,219993,88043,0.2082249582590325,4,8,1,Partner,722330,16
0.7900768902307198,680,662068,134355,0.41064592559512736,4,9,0,Corp,722330,13
0.3891058881843445,652,101243,211358,0.0399176594529976,4,9,0,Sole,445240,16
1.3144801713320269,672,670092,554800,0.10065068493150685,4,8,1,LLC,459210,19
0.6272078356050412,699,304621,89797,0.28269411376029635,4,11,0,Partner,722330,23
0.9659854064164248,682,92976,112811,0.0686812456232105,4,12,1,LLC,445240,13
0.5899047422363989,732,26669,17548,0.12664786110477927,4,10,1,Sole,722330,12
0.6510909928923461,766,38405,31064,0.10302654734311957,4,11,1,Sole,445230,23
0.6749664971772948,728,288943,77168,0.3120280859078029,4,9,0,Sole,445230,13
0.6441324152222381,796,253096,86807,0.24296811701053292,4,10,0,LLC,444240,17
0.7303309094011368,647,57878,22325,0.21604329973870848,4,11,1,Corp,444240,17
0.5475556960046721,686,74363,18241,0.33972461305118506,4,8,0,Corp,445250,12
1.219279233398792,836,169941,70289,0.20147889427933247,3,10,1,LLC,445291,15
0.4299246385179835,715,183544,399522,0.03828408281229403,4,11,0,Corp,445240,10
0.9053665068584704,660,37872,19818,0.15924916742355436,4,9,1,Partner,722514,12
0.5202839076665429,614,117379,50910,0.19213481306881425,5,11,0,Corp,722513,28
1.255074210676265,845,493945,213501,0.19279574022291857,3,12,1,LLC,722514,19
0.652394155442271,687,13296,4653,0.23812594025359982,4,12,0,Partner,458310,18
0.8752623423603745,720,210486,81773,0.21450234184877648,4,12,1,Corp,459310,13
0.6195121762986714,667,196778,78857,0.20794814241813242,4,11,0,LLC,458210,19
1.1108787271233078,684,282599,111680,0.2108695976599809,4,9,1,LLC,445110,17
0.7857269500267343,684,416959,71138,0.48843913707629305,4,10,0,Sole,459910,16
0.4970671604384266,542,61456,12035,0.42553662927572355,6,10,0,Sole,722330,19
0.7916373556758053,691,333278,137040,0.2026646721151975,4,8,1,Sole,445320,16
0.3870480938854542,635,106306,41264,0.21468673258368878,4,8,0,Corp,444240,22
0.30062541466176596,616,144691,92661,0.1301257630862319,5,12,0,Corp,459910,15
0.7496328490325397,674,183133,139198,0.10963579457559257,4,12,1,Sole,459210,26
1.039078825381363,697,38789,11771,0.2746085011185682,4,12,1,Partner,459310,16
1.109965334420283,776,247234,63747,0.32319690861269285,4,9,1,Partner,722513,18
0.7979710516129696,722,665821,721030,0.07695253087019033,4,8,0,Corp,722410,17
0.6999240558544564,648,353630,228137,0.12917311381611343,4,9,0,LLC,458310,11
1.1405008151777962,695,278732,221901,0.10467580888173855,4,10,1,LLC,459910,20
0.8499480455476104,713,407198,129204,0.2626324778386634,4,10,1,Sole,445250,108
0.5979309294038159,539,143323,151780,0.07869009970571442,6,10,0,Partner,445110,21
0.9828493200070975,737,213878,53114,0.33556438352725587,4,9,1,Sole,459910,13
0.4077929344138278,700,135559,27340,0.41318885637649355,4,9,0,Sole,459310,20
1.0045364209920729,850,69682,113528,0.051148908932891736,3,11,1,Sole,459210,20
0.7734125999027193,817,86043,110338,0.06498441153546376,4,13,1,Sole,445291,15
0.8909818748139602,616,87622,30882,0.2364430196662565,5,11,0,LLC,444140,24
0.5611290427205351,673,137554,55680,0.20586985153256707,4,12,0,Sole,458210,19
0.9901139149549102,715,195807,164773,0.0990286636766946,4,10,1,LLC,444240,21
1.229097839748495,681,193765,62016,0.26036963579291367,4,12,1,Partner,722514,13
0.5067547696818314,625,103962,41605,0.20823218363177504,5,11,0,Sole,445131,14
0.5237057823095265,669,130693,129963,0.0838014152746038,4,12,0,Partner,445291,12
1.196853304539486,836,20568,6741,0.2542649458537309,3,9,1,Partner,441120,18
0.7185617439147834,545,106716,75732,0.11742724343738446,6,10,0,LLC,445320,21
0.7751833469637546,542,259357,67467,0.3203504429325942,6,8,0,LLC,459910,16
1.0989367744505407,697,212550,69053,0.2565058723009862,4,12,1,Partner,722511,22
0.8177525402489332,714,210076,100915,0.17347602768006076,4,8,1,Sole,445292,18
0.45851194509636306,741,154815,33244,0.38807754782817955,4,11,0,Sole,445230,14
0.8980947647911053,673,409838,287110,0.11895498821589866,4,8,1,Corp,722511,14
0.4507165591542356,636,98901,54125,0.15227251732101615,4,10,0,Sole,459210,16
0.7795728866820903,746,110290,45141,0.20360278534665457,4,11,1,Sole,445131,24
0.9514124522590712,752,167614,87583,0.1594811017358772,4,12,1,Partner,444240,13
0.7613301736000919,683,92799,31408,0.24621911614875192,4,9,1,Corp,458210,25
0.692524992544265,652,113469,22819,0.41438056005959945,4,9,0,LLC,445110,20
0.5877686074720605,724,142358,101738,0.11660507054066982,4,12,0,LLC,459910,19
0.9591092452515363,699,504572,585907,0.071765086723092,4,10,1,Sole,722330,17
0.9287519178486162,760,1351892,1164420,0.09675002719522738,4,9,0,Corp,459910,16
1.044501452328482,727,189277,123445,0.12777417743394495,4,10,1,Partner,722511,13
0.5988831058872637,638,483469,246383,0.16352217211955913,4,8,0,Sole,445250,18
0.4636006882551058,623,397891,108545,0.3054731524559707,5,8,0,Corp,445131,21
1.1275481800754896,697,214358,52667,0.33917190397529134,4,12,1,Partner,445320,10
0.8864043929235592,664,321529,66222,0.40460999869127073,4,8,0,LLC,459210,19
0.7380524731559401,665,115341,47435,0.20262991462000632,4,11,0,LLC,459210,21
1.0494467264070781,781,302724,54936,0.45920707732634336,4,9,1,Sole,459910,22
0.8173392316518898,681,11901,4881,0.20318582257734072,4,9,1,Sole,722511,15
1.4701331697949622,833,568244,209935,0.22556346805757335,3,11,1,LLC,445291,14
0.8242551895056287,645,234264,403841,0.04834080739697059,4,11,0,LLC,445230,27
0.6486861152738078,718,255804,101821,0.2093575981379087,4,10,0,Sole,459210,18
1.150417168803672,665,536306,279468,0.15991872653279324,4,10,1,Partner,722330,12
0.6811817151966131,690,35429,19407,0.15213153329554627,4,8,0,Sole,458210,18
0.9633272039331413,698,433190,166950,0.2162274133972247,4,10,0,Partner,445230,20
0.9026684287617014,689,318639,152921,0.1736403110102602,4,8,0,LLC,722330,15
1.3296639423041408,850,466318,87155,0.4458703841814392,3,9,1,Partner,445250,15
0.9941415536731226,687,242668,80842,0.25014637605864937,4,8,1,Partner,441120,15
0.677986957322867,703,411591,578680,0.05927153176194097,4,9,0,Corp,441120,17
0.5603656449536425,635,232532,54130,0.3579838660016011,4,10,0,Corp,444240,16
0.3814677345797942,686,16096,34251,0.039161873619261725,4,9,0,Sole,459210,12
0.5612800455235707,675,123047,65591,0.15633115315617488,4,9,0,Corp,459210,16
0.6218503187487011,732,267144,99249,0.22430452699775313,4,11,1,Sole,722514,13
0.7673348334262095,771,231612,147881,0.1305171049695363,4,9,1,Sole,722511,21
0.7841445497627347,671,308853,132181,0.1947159576641121,4,12,0,Corp,459210,17
0.5442180311829419,755,73745,14842,0.4140558325472758,4,9,0,Sole,445131,20
1.3067545140542616,843,53190,36896,0.12013497398091934,3,12,1,LLC,445230,23
1.0501566207978885,723,188490,47988,0.32732141368675505,4,10,0,LLC,458310,24
0.6927489213973104,720,43636,33673,0.10798958611746305,4,12,0,Sole,722511,17
0.6563864774784254,733,354134,272795,0.10818074622579837,4,12,0,Corp,458310,10
0.9042369636617371,710,101612,66354,0.127613507349469,4,12,1,LLC,458210,10
0.7199940358691193,639,111374,227477,0.040800461878197206,4,10,0,LLC,445250,17
0.7482216713945107,680,190533,88811,0.1787813446532524,4,9,1,Sole,445250,13
0.6895039237950227,772,33028,6357,0.43296104032300353,4,9,0,Partner,459210,18
0.8541724761536128,644,391062,133731,0.24368695366070695,4,10,1,Sole,445110,24
0.6580123275602292,729,237249,221162,0.08939487796276033,4,12,1,Corp,445131,24
1.1640714956113434,687,489228,512045,0.0796199552773682,4,11,1,LLC,445131,19
0.651349518427708,578,43115,7914,0.45399502990481,5,8,0,Corp,445320,18
0.4769599592741286,525,149582,34701,0.35921635303497496,6,9,0,Corp,459910,17
1.0636684486654124,651,683443,1264380,0.04504467275133531,4,11,1,LLC,722513,26
0.6823850512855203,698,295093,89833,0.273742203125058,4,8,0,Corp,445291,17
0.8043515847548331,692,124085,61251,0.1688203730007129,4,12,0,LLC,444240,89
0.6995725480950412,698,524617,135247,0.3232462334346295,4,8,0,Sole,722514,15
0.4958966579171796,704,210894,52928,0.3320454201934704,4,10,0,Corp,459210,17
0.9145494602014014,850,68183,51434,0.11047005223522703,3,11,1,Sole,722330,20
0.552979426106825,606,390330,310391,0.10479524213008753,5,11,0,Partner,445230,11
1.0670057361208614,837,422167,218069,0.16132776017376765,3,11,1,Corp,458210,18
0.4683003738341907,723,81407,21551,0.31478431008615226,4,8,0,Sole,722513,22
0.7388512958417155,720,357377,98505,0.30233406087677445,4,12,1,Sole,444140,16
0.7915439860372965,735,100282,40238,0.2076851069469987,4,12,1,Sole,445240,19
0.4352303898765754,659,44260,14092,0.26173242501655786,4,12,0,Partner,445250,19
0.7862043360536823,839,254885,102910,0.206397985294594,3,12,0,Corp,445131,15
0.9101366113353909,693,121703,31222,0.3248323831486345,4,10,1,Corp,458210,17
0.765078100039851,745,229896,143583,0.13342805206744532,4,9,1,Sole,445110,15
0.8244251042693287,673,83078,41504,0.1668072153687998,4,12,1,LLC,444140,13
0.8475467499014533,682,359143,445643,0.06715820361440286,4,12,0,Partner,445110,22
0.8289187445657096,703,88674,26298,0.2809909498821203,4,11,1,Sole,445250,15
1.3293567204616918,746,738216,281175,0.21878901040277407,4,13,1,Corp,459210,27
1.0166054874951442,647,367917,249557,0.12285670207607881,4,12,1,LLC,445291,15
1.1538451160742065,726,193276,116552,0.13819010684787333,4,8,1,LLC,445240,18
0.4478854288375409,688,175263,228062,0.06404069945891906,4,8,0,Corp,445292,24
0.6476497270794719,678,110301,85001,0.10813696309455183,4,11,1,Corp,445131,24
0.842550288478843,773,296133,142465,0.1732197381813077,4,11,0,Partner,444240,17
0.3618999673531695,665,127952,57685,0.18484296899829533,4,8,0,Sole,445320,13
1.1278385899574601,732,333939,139196,0.19992133394637776,4,12,1,Sole,459910,16
0.6725326755653437,619,302536,358237,0.07037612902445402,5,10,0,LLC,722511,22
0.8038516414377551,698,150460,45614,0.2748790575992751,4,8,0,Partner,444240,19
1.1049644696255065,738,174171,73520,0.19741906964091405,4,8,1,LLC,459210,20
0.9706369629419036,724,61259,40013,0.12758145269454094,4,11,1,Partner,722410,23
0.7111086761858234,763,209101,83667,0.208267098537456,4,12,0,Partner,722330,15
0.5319304631604285,685,266908,161709,0.13754542624920896,4,12,0,Partner,445131,25
1.1199487659139082,723,209047,104052,0.1674218980253463,4,12,1,LLC,459210,17
